Daily data for a single station.
StationID:,726455-99999
StationName:,"MANITOWOC CO"
Lat&Long:,44.133,-87.680
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-12-09,NA,NA,NA,-1.8,-3.1,1.67,100.0
1973-12-10,NA,NA,NA,-6.8,-9.9,5.74,65.9
1973-12-11,NA,NA,NA,-7.7,-11.6,0.18,85.9
1973-12-12,NA,NA,NA,-4.8,-7.7,0.67,68.5
1973-12-13,NA,NA,NA,-4.9,-7.5,8.20,95.2
1973-12-14,NA,NA,NA,-6.6,-10.1,6.94,95.6
1973-12-15,NA,NA,NA,-6.5,-8.5,6.13,97.4
1973-12-16,NA,NA,NA,-9.2,-12.7,6.67,69.7
1973-12-17,NA,NA,NA,-8.8,-12.2,2.45,76.8
1973-12-18,NA,NA,NA,-5.1,-7.4,3.36,100.0
1973-12-19,NA,NA,NA,-3.7,-5.5,2.62,89.0
1973-12-20,NA,NA,NA,-9.0,-12.0,4.26,77.4
1973-12-21,NA,NA,NA,-10.8,-15.4,0.61,NA
1973-12-22,NA,NA,NA,-7.6,-10.4,2.91,90.7
1973-12-23,NA,NA,NA,-2.0,-4.6,5.67,92.2
1973-12-24,NA,NA,NA,-1.1,-2.7,7.93,92.0
1973-12-25,NA,NA,NA,2.3,1.9,3.27,100.0
1973-12-26,NA,NA,NA,1.7,0.8,0.89,100.0
1973-12-27,NA,NA,NA,-0.7,-2.4,4.71,100.0
1973-12-28,NA,NA,NA,-0.9,-3.0,3.16,89.6
1973-12-29,NA,NA,NA,-10.0,-12.8,5.89,69.0
1973-12-30,NA,NA,NA,-16.1,-19.5,3.50,82.3
1973-12-31,NA,NA,NA,-16.8,-21.9,2.61,81.4
1974-01-01,NA,NA,NA,-20.0,-25.3,4.21,NA
1974-01-02,NA,NA,NA,-16.8,-21.8,1.37,80.6
1974-01-03,NA,NA,NA,-12.3,-16.1,3.51,60.3
1974-01-04,NA,NA,NA,-9.8,-15.3,3.26,NA
1974-01-05,NA,NA,NA,-10.5,-16.4,3.49,64.7
1974-01-06,NA,NA,NA,-11.4,-16.5,3.19,92.9
1974-01-07,NA,NA,NA,-17.2,-22.4,4.43,NA
1974-01-08,NA,NA,NA,-17.0,-21.2,2.25,66.0
1974-01-09,NA,NA,NA,-15.1,-19.3,2.14,52.2
1974-01-10,NA,NA,NA,-12.4,-16.3,4.65,85.1
1974-01-11,NA,NA,NA,-10.3,-13.4,4.79,96.9
1974-01-12,NA,NA,NA,-20.9,-29.6,4.74,NA
1974-01-13,NA,NA,NA,-11.7,-18.2,2.74,96.1
1974-01-14,NA,NA,NA,-1.9,-6.8,7.27,87.8
1974-01-15,NA,NA,NA,-3.1,-7.5,3.43,96.9
1974-01-16,NA,NA,NA,2.8,-1.4,2.52,69.0
1974-01-17,NA,NA,NA,-1.4,-4.5,6.30,100.0
1974-01-18,NA,NA,NA,0.7,-0.6,3.05,100.0
1974-01-19,NA,NA,NA,0.2,-3.7,3.37,100.0
1974-01-20,NA,NA,NA,1.3,1.3,1.25,NA
1974-01-21,NA,NA,NA,1.1,-1.2,3.93,73.6
1974-01-22,NA,NA,NA,0.2,-1.2,0.00,100.0
